0.712379,0.712379,0.712379
0.7040225,0.7040225,0.7040225
0.695682,0.695682,0.695682
0.6873670000000001,0.6873670000000001,0.6873670000000001
0.6790615000000001,0.6790615000000001,0.6790615000000001
0.6707814999999999,0.6707814999999999,0.6707814999999999
0.6625115,0.6625115,0.6625115
0.654272,0.654272,0.654272
0.646039,0.646039,0.646039
0.637837,0.637837,0.637837
0.629649,0.629649,0.629649
0.6214855,0.6214855,0.6214855
0.6133315,0.6133315,0.6133315
0.605207,0.605207,0.605207
0.597095,0.597095,0.597095
0.589004,0.589004,0.589004
0.5809365000000001,0.5809365000000001,0.5809365000000001
0.5728860000000001,0.5728860000000001,0.5728860000000001
0.564868,0.564868,0.564868
0.5568545,0.5568545,0.5568545
0.548873,0.548873,0.548873
0.54091,0.54091,0.54091
0.5329635,0.5329635,0.5329635
0.5250465,0.5250465,0.5250465
0.517143,0.517143,0.517143
0.509261,0.509261,0.509261
0.5014,0.5014,0.5014
0.4935755,0.4935755,0.4935755
0.48576050000000004,0.48576050000000004,0.48576050000000004
0.4779735,0.4779735,0.4779735
0.4702035,0.4702035,0.4702035
0.46246,0.46246,0.46246
0.45473949999999996,0.45473949999999996,0.45473949999999996
0.44704350000000004,0.44704350000000004,0.44704350000000004
0.439369,0.439369,0.439369
0.4317115,0.4317115,0.4317115
0.4240824999999998,0.4240824999999998,0.4240824999999998
0.4164825,0.4164825,0.4164825
0.4089115,0.4089115,0.4089115
0.4013525,0.4013525,0.4013525
0.3938305,0.3938305,0.3938305
0.3863220000000001,0.3863220000000001,0.3863220000000001
0.37885350000000023,0.37885350000000023,0.37885350000000023
0.3713935,0.3713935,0.3713935
0.363974,0.363974,0.363974
0.356575,0.356575,0.356575
0.34920700000000005,0.34920700000000005,0.34920700000000005
0.341854,0.341854,0.341854
0.334537,0.334537,0.334537
0.327242,0.327242,0.327242
0.31997549999999997,0.31997549999999997,0.31997549999999997
0.312742,0.312742,0.312742
0.3055264999999998,0.3055264999999998,0.3055264999999998
0.29835500000000004,0.29835500000000004,0.29835500000000004
0.2912045,0.2912045,0.2912045
0.284084,0.284084,0.284084
0.277,0.277,0.277
0.2699220000000001,0.2699220000000001,0.2699220000000001
0.2629005000000002,0.2629005000000002,0.2629005000000002
0.2559055,0.2559055,0.2559055
0.24893500000000002,0.24893500000000002,0.24893500000000002
0.2419865,0.2419865,0.2419865
0.23509750000000001,0.23509750000000001,0.23509750000000001
0.228222,0.228222,0.228222
0.2213975,0.2213975,0.2213975
0.2145885000000001,0.2145885000000001,0.2145885000000001
0.20782200000000017,0.20782200000000017,0.20782200000000017
0.2010645000000002,0.2010645000000002,0.2010645000000002
0.1943805,0.1943805,0.1943805
0.187721,0.187721,0.187721
0.1810765,0.1810765,0.1810765
0.17447849999999998,0.17447849999999998,0.17447849999999998
0.16795300000000002,0.16795300000000002,0.16795300000000002
0.1614230000000001,0.1614230000000001,0.1614230000000001
0.1549530000000002,0.1549530000000002,0.1549530000000002
0.14851999999999999,0.14851999999999999,0.14851999999999999
0.14213199999999998,0.14213199999999998,0.14213199999999998
0.13578649999999998,0.135787,0.135787
0.1294685,0.1294685,0.1294685
0.12316099999999999,0.12316150000000001,0.12316150000000001
0.1169715,0.11697199999999999,0.11697199999999999
0.110803,0.1108035,0.1108035
0.10466800000000001,0.10466900000000001,0.10466900000000001
0.098529,0.0985305,0.09853
0.09252249999999983,0.09252499999999983,0.09252449999999983
0.0863375,0.086339,0.0863385
0.07972599999999999,0.0797275,0.07972699999999999
0.0726745,0.0726755,0.0726755
0.06503500000000001,0.0650355,0.0650355
0.05657750000000013,0.05657750000000013,0.05657750000000013
0.04721300000000014,0.04721300000000014,0.04721300000000014
0.036441,0.0364415,0.036441
0.025228,0.025228,0.025228
0.0140515,0.0140515,0.0140515
0.0027825000000000003,0.0027825000000000003,0.0027825000000000003
0.0083915,0.0083915,0.0083915
0.019665500000000002,0.019665500000000002,0.019665500000000002
0.0307805,0.0307805,0.0307805
0.042023,0.0420235,0.042023
0.0520245,0.0520245,0.0520245
0.060936500000000005,0.060936500000000005,0.060936500000000005
0.068929,0.06893,0.06893
0.076244,0.07624500000000001,0.07624500000000001
0.083106,0.0831075,0.083107
0.08947599999999992,0.0894784999999999,0.08947749999999992
0.09551299999999983,0.09551499999999984,0.09551449999999984
0.10159499999999992,0.10159599999999991,0.10159599999999991
0.107734,0.107735,0.107735
0.113871,0.1138715,0.1138715
0.120065,0.12006549999999999,0.12006549999999999
0.1263125,0.1263125,0.1263125
0.132624,0.13262449999999998,0.13262449999999998
0.1389555,0.1389555,0.1389555
0.145313,0.145313,0.145313
0.1517295000000001,0.1517295000000001,0.1517295000000001
0.1581815,0.1581815,0.1581815
0.1646875,0.1646875,0.1646875
0.1712215,0.1712215,0.1712215
0.1777715,0.1777715,0.1777715
0.18439450000000002,0.18439450000000002,0.18439450000000002
0.1910399999999999,0.1910399999999999,0.1910399999999999
0.19771749999999982,0.19771749999999982,0.19771749999999982
0.2044479999999999,0.2044479999999999,0.2044479999999999
0.211187,0.211187,0.211187
0.2179955,0.2179955,0.2179955
0.2248145,0.2248145,0.2248145
0.231639,0.231639,0.231639
0.2385465,0.2385465,0.2385465
0.2454585,0.2454585,0.2454585
0.25241800000000003,0.25241800000000003,0.25241800000000003
0.2593975000000001,0.2593975000000001,0.2593975000000001
0.2664075,0.2664075,0.2664075
0.273455,0.273455,0.273455
0.2805455,0.2805455,0.2805455
0.28763700000000003,0.28763700000000003,0.28763700000000003
0.294775,0.294775,0.294775
0.3019349999999999,0.3019349999999999,0.3019349999999999
0.3091349999999998,0.3091349999999998,0.3091349999999998
0.3163519999999999,0.3163519999999999,0.3163519999999999
0.32359899999999997,0.32359899999999997,0.32359899999999997
0.33089599999999997,0.33089599999999997,0.33089599999999997
0.33819,0.33819,0.33819
0.34552499999999997,0.34552499999999997,0.34552499999999997
0.352891,0.352891,0.352891
0.36026800000000003,0.36026800000000003,0.36026800000000003
0.36768,0.36768,0.36768
0.3751200000000001,0.3751200000000001,0.3751200000000001
0.38258400000000004,0.38258400000000004,0.38258400000000004
0.3900725,0.3900725,0.3900725
0.3975865,0.3975865,0.3975865
0.4051305,0.4051305,0.4051305
0.412697,0.412697,0.412697
0.4202769999999999,0.4202769999999999,0.4202769999999999
0.4278969999999998,0.4278969999999998,0.4278969999999998
0.4355374999999999,0.4355374999999999,0.4355374999999999
0.44320000000000004,0.44320000000000004,0.44320000000000004
0.4508915,0.4508915,0.4508915
0.4585905,0.4585905,0.4585905
0.466331,0.466331,0.466331
